date,open,close,high,low,volume,amount,return,is_extreme,code,name,industry,index_000300_close,index_000001_close,macro_cpi,macro_m2
2024-03-01,9.06844757,8.92864622,9.15232838,8.82612523,119933549.0,1155023860.23,-0.019638874071922365,False,600048,保利发展,房地产,3537.8038,3027.0204,0.1,8.3
2024-03-04,8.84476541,8.60244307,8.86340559,8.51856226,148476532.0,1372252799.41,-0.03721854346800831,False,600048,保利发展,房地产,3540.8686,3039.3055,0.1,8.3
2024-03-05,8.53720244,8.74224442,8.79816496,8.49992208,120313653.0,1114114869.1,0.01612071450337251,False,600048,保利发展,房地产,3565.5143,3047.7931,0.1,8.3
2024-03-06,8.67700379,8.5744828,8.70496406,8.51856226,85587236.0,789616439.59,-0.019376278963138722,False,600048,保利发展,房地产,3551.0481,3039.9309,0.1,8.3
2024-03-07,8.5744828,8.50924217,8.63040334,8.49992208,78459787.0,720239149.76,-0.007637789448117538,False,600048,保利发展,房地产,3529.7195,3027.4013,0.1,8.3
2024-03-08,8.49992208,8.42536136,8.52788235,8.36944082,73372824.0,663402683.8,-0.009906520202791941,False,600048,保利发展,房地产,3544.9099,3046.0192,0.1,8.3
2024-03-11,8.46264172,8.82612523,8.82612523,8.44400154,156967764.0,1460931897.31,0.046469732793901895,False,600048,保利发展,房地产,3589.2635,3068.4554,0.1,8.3
2024-03-12,8.77952478,9.28280964,9.36669045,8.74224442,196806525.0,1920147707.61,0.05044816439851987,False,600048,保利发展,房地产,3597.4939,3055.935,0.1,8.3
2024-03-13,9.18960874,9.01252703,9.25484937,8.99388685,100685049.0,980873340.07,-0.02954876213130394,False,600048,保利发展,房地产,3572.361,3043.8346,0.1,8.3
2024-03-14,8.97524667,9.10572793,9.25484937,8.9472864,97057249.0,949749974.23,0.010288156589488649,False,600048,保利发展,房地产,3562.2229,3038.2339,0.1,8.3
2024-03-15,9.0404873,9.03116721,9.19892883,8.95660649,69642441.0,675465322.42,-0.008222040152016644,False,600048,保利发展,房地产,3569.993,3054.6359,0.1,8.3
2024-03-18,8.99388685,8.8540855,9.03116721,8.78884487,102065393.0,969769614.83,-0.019802627296179643,False,600048,保利发展,房地产,3603.528,3084.9262,0.1,8.3
2024-03-19,8.81680514,8.68632388,8.83544532,8.67700379,73823723.0,693097786.16,-0.01912916990899542,False,600048,保利发展,房地产,3577.6303,3062.7558,0.1,8.3
2024-03-20,8.65836361,8.67700379,8.77020469,8.61176316,65605947.0,610263489.57,-0.00107353740852408,False,600048,保利发展,房地产,3585.3838,3079.6859,0.1,8.3
2024-03-21,8.65836361,8.83544532,8.91000604,8.64904352,110357807.0,1041930124.62,0.018095224977954617,False,600048,保利发展,房地产,3581.0902,3077.113,0.1,8.3
2024-03-22,8.77952478,8.73292433,8.80748505,8.56516271,89065179.0,829378337.4,-0.011671220016599641,False,600048,保利发展,房地产,3545.0023,3048.0336,0.1,8.3
2024-03-25,8.70496406,9.01252703,9.15232838,8.67700379,149773756.0,1440894439.89,0.03151521321487205,False,600048,保利发展,房地产,3525.7634,3026.3055,0.1,8.3
2024-03-26,8.99388685,9.04980739,9.11504802,8.89136586,94172750.0,908102258.42,0.004127972838030591,False,600048,保利发展,房地产,3543.7467,3031.4809,0.1,8.3
2024-03-27,9.01252703,8.79816496,9.03116721,8.73292433,90819683.0,862272500.72,-0.028200302145824266,False,600048,保利发展,房地产,3502.7866,2993.1388,0.1,8.3
2024-03-28,8.77020469,8.71428415,8.83544532,8.67700379,88695335.0,832073203.36,-0.00957963685681372,False,600048,保利发展,房地产,3520.9648,3010.6636,0.1,8.3
2024-03-29,8.59312298,8.50924217,8.68632388,8.39740109,132412001.0,1207198829.48,-0.023810648693718447,False,600048,保利发展,房地产,3537.4843,3041.1669,0.1,8.3
2024-04-01,8.47196181,8.47196181,8.69564397,8.40672118,160034341.0,1459524743.41,-0.004390786417489658,False,600048,保利发展,房地产,3595.6466,3077.3786,0.3,7.2
2024-04-02,8.46264172,8.22031938,8.46264172,8.15507875,182232792.0,1612250210.01,-0.030153038170687558,False,600048,保利发展,房地产,3580.6759,3074.9586,0.3,7.2
2024-04-03,8.14575866,8.17371893,8.25759974,8.11779839,88244292.0,773078852.04,-0.005685063634608194,False,600048,保利发展,房地产,3567.8031,3069.2959,0.3,7.2
2024-04-08,8.12711848,7.98731713,8.13643857,7.96867695,108869112.0,938794733.66,-0.02306907377440324,False,600048,保利发展,房地产,3536.4077,3047.0526,0.3,7.2
2024-04-09,8.0152774,7.91275641,8.04323767,7.86615596,100796363.0,857681034.54,-0.009378732286432469,False,600048,保利发展,房地产,3533.4871,3048.5369,0.3,7.2
2024-04-10,7.88479614,7.57723317,7.89411623,7.52131263,153914143.0,1262771206.4,-0.04332807676353669,False,600048,保利发展,房地产,3504.7086,3027.3349,0.3,7.2
2024-04-11,7.46539209,7.61451353,7.63315371,7.34423092,114306441.0,919497870.11,0.004907985312192225,False,600048,保利发展,房地产,3504.2447,3034.2464,0.3,7.2
2024-04-12,7.53995281,7.3628711,7.61451353,7.35355101,108050724.0,862526292.45,-0.03360614939893579,False,600048,保利发展,房地产,3475.8389,3019.4735,0.3,7.2
2024-04-15,7.33491083,7.39083137,7.53063272,7.27899029,99012354.0,787229448.77,0.003790276173780827,False,600048,保利发展,房地产,3549.0759,3057.3776,0.3,7.2
2024-04-16,7.32559074,7.456072,7.56791308,7.21374966,118582880.0,937520648.57,0.008788506033079338,False,600048,保利发展,房地产,3511.1146,3007.0681,0.3,7.2
2024-04-17,7.38151128,7.53063272,7.59587335,7.37219119,97690097.0,785511834.25,0.009950330853168092,False,600048,保利发展,房地产,3565.403,3071.3806,0.3,7.2
2024-04-18,7.48403227,7.62383362,7.69839434,7.40947155,107271999.0,872940237.39,0.012300278081651687,False,600048,保利发展,房地产,3569.8018,3074.2246,0.3,7.2
2024-04-19,7.55859299,7.5492729,7.67975416,7.52131263,60457791.0,491698249.2,-0.009828088936262651,False,600048,保利发展,房地产,3541.6619,3065.261,0.3,7.2
2024-04-22,7.52131263,7.53995281,7.65179389,7.456072,70118017.0,567151026.83,-0.0012353306079927434,False,600048,保利发展,房地产,3530.9045,3044.5952,0.3,7.2
2024-04-23,7.57723317,7.49335236,7.60519344,7.46539209,65243496.0,526682613.61,-0.006199647879525226,False,600048,保利发展,房地产,3506.2249,3021.9775,0.3,7.2
2024-04-24,7.46539209,7.456072,7.5492729,7.40947155,68630843.0,549117510.94,-0.004987541511039162,False,600048,保利发展,房地产,3521.6219,3044.8223,0.3,7.2
2024-04-25,7.456072,7.456072,7.57723317,7.38151128,91547330.0,734610124.24,0.0,False,600048,保利发展,房地产,3530.2813,3052.9,0.3,7.2
2024-04-26,7.44675191,8.05255776,8.08983812,7.40015146,248730684.0,2082799659.55,0.07696104113612819,False,600048,保利发展,房地产,3584.2686,3088.6357,0.3,7.2
2024-04-29,7.96867695,8.64904352,8.71428415,7.93139659,336604050.0,3056897469.86,0.07145896398214505,False,600048,保利发展,房地产,3623.9124,3113.0432,0.3,7.2
2024-04-30,8.55584262,8.30420019,8.56516271,8.2016792,226192124.0,2019301737.76,-0.04068730531539123,False,600048,保利发展,房地产,3604.3943,3104.8245,0.3,7.2
2024-05-06,8.50924217,8.22963947,8.63972343,8.2016792,248827245.0,2239792665.13,-0.009019226866849143,False,600048,保利发展,房地产,3657.8767,3140.7204,0.3,7.0
2024-05-07,8.16439884,8.63972343,8.70496406,8.13643857,255107517.0,2308420687.45,0.04862836496189514,False,600048,保利发展,房地产,3659.0076,3147.738,0.3,7.0
2024-05-08,8.52788235,8.36944082,8.55584262,8.36944082,108856807.0,983331534.67,-0.031783497263655584,False,600048,保利发展,房地产,3630.2233,3128.4798,0.3,7.0
2024-05-09,8.49992208,8.58380289,8.79816496,8.41604127,166240409.0,1532274078.02,0.025289967953107232,False,600048,保利发展,房地产,3664.561,3154.3201,0.3,7.0
2024-05-10,8.69564397,9.05912748,9.06844757,8.60244307,301184746.0,2867615353.4,0.05389576820513246,False,600048,保利发展,房地产,3666.2771,3154.5472,0.3,7.0
2024-05-13,8.87272568,8.89136586,9.03116721,8.81680514,148275480.0,1418897756.1,-0.018692133012152633,False,600048,保利发展,房地产,3664.6907,3148.0207,0.3,7.0
2024-05-14,8.8540855,8.92864622,9.04980739,8.79816496,127201311.0,1220260326.39,0.0041841065225738695,False,600048,保利发展,房地产,3657.0454,3145.7743,0.3,7.0
2024-05-15,8.89136586,9.19892883,9.59037261,8.88204577,275073251.0,2740387428.15,0.02982226146262102,False,600048,保利发展,房地产,3626.0559,3119.9021,0.3,7.0
2024-05-16,9.19892883,9.48785162,9.68357351,9.14300829,261188114.0,2652391358.38,0.03092515767698659,False,600048,保利发展,房地产,3640.3592,3122.401,0.3,7.0
2024-05-17,9.59037261,10.4385008,10.4385008,9.30144982,427243517.0,4513712142.72,0.09548876717867207,False,600048,保利发展,房地产,3677.9696,3154.0263,0.3,7.0
2024-05-20,10.39190035,10.32665972,10.9045053,10.0656972,367057809.0,4102994669.34,-0.01077209698191107,False,600048,保利发展,房地产,3690.9623,3171.1451,0.3,7.0
2024-05-21,10.23345882,10.42918071,10.59694233,10.14957801,173633661.0,1941598159.98,0.009878841004696253,False,600048,保利发展,房地产,3676.1611,3157.9657,0.3,7.0
2024-05-22,10.38258026,10.51306152,11.08158701,10.30801954,247197658.0,2829682028.39,0.008010723746078979,False,600048,保利发展,房地产,3684.451,3158.5399,0.3,7.0
2024-05-23,10.28005927,10.16821819,10.38258026,10.00045657,217841695.0,2377066904.92,-0.03335144622493359,False,600048,保利发展,房地产,3641.7917,3116.387,0.3,7.0
2024-05-24,10.0656972,9.89793558,10.11229765,9.83269495,135430113.0,1447763570.35,-0.026940784031186545,False,600048,保利发展,房地产,3601.4754,3088.8705,0.3,7.0
2024-05-27,9.90725567,9.85133513,9.96317621,9.52513198,155667975.0,1619344099.67,-0.004719215931646446,False,600048,保利发展,房地产,3635.7079,3124.0427,0.3,7.0
2024-05-28,9.96317621,9.66493333,10.0656972,9.58105252,150052970.0,1577907055.31,-0.019102777640710323,False,600048,保利发展,房地产,3609.1724,3109.5721,0.3,7.0
2024-05-29,9.71153378,9.73017396,9.8792954,9.65561324,91861758.0,960445859.83,0.006727560213056759,False,600048,保利发展,房地产,3613.5223,3111.0176,0.3,7.0
2024-05-30,9.61833288,9.52513198,9.77677441,9.44125117,102270274.0,1048180238.5,-0.021297997678934352,False,600048,保利发展,房地产,3594.3121,3091.6778,0.3,7.0
2024-05-31,9.55309225,9.52513198,9.73017396,9.47853153,104722262.0,1078332490.66,0.0,False,600048,保利发展,房地产,3579.9247,3086.8134,0.3,7.0
2024-06-03,9.40397081,9.54377216,9.63697306,9.38533063,81721038.0,833373970.3,0.001955034835803295,False,600048,保利发展,房地产,3588.7483,3078.4887,0.2,6.2
2024-06-04,9.55309225,9.84201504,9.89793558,9.46921144,154242525.0,1613164151.4,0.030771658666753687,False,600048,保利发展,房地产,3615.6714,3091.1992,0.2,6.2
2024-06-05,9.79541459,9.62765297,9.84201504,9.61833288,65891254.0,685235175.52,-0.022020995146568186,False,600048,保利发展,房地产,3594.7936,3065.4034,0.2,6.2
2024-06-06,9.61833288,9.59037261,9.70221369,9.48785162,62070086.0,637758971.43,-0.003879733285588963,False,600048,保利发展,房地产,3592.2454,3048.7939,0.2,6.2
2024-06-07,9.58105252,9.71153378,9.80473468,9.57173243,74112292.0,771731911.31,0.012554486479262604,False,600048,保利发展,房地产,3574.1143,3051.2787,0.2,6.2
2024-06-11,9.61833288,9.53445207,9.92589585,9.48785162,113982333.0,1184587489.19,-0.018402456361685696,False,600048,保利发展,房地产,3542.8771,3028.0451,0.2,6.2
2024-06-12,9.49717171,9.42261099,9.5996927,9.36669045,71183641.0,723051555.08,-0.011799546931155055,False,600048,保利发展,房地产,3544.1225,3037.4675,0.2,6.2
2024-06-13,9.51581189,9.18960874,9.53445207,9.1336882,107552726.0,1065824002.44,-0.02503886441783604,False,600048,保利发展,房地产,3526.1306,3028.9187,0.2,6.2
2024-06-14,9.14300829,9.32009,9.48785162,9.07776766,83224294.0,830796374.68,0.014098924379501675,False,600048,保利发展,房地产,3541.5331,3032.6333,0.2,6.2
2024-06-17,9.20824892,9.1336882,9.29212973,9.02184712,87343632.0,853959438.9,-0.020202707317519466,False,600048,保利发展,房地产,3536.1986,3015.8907,0.2,6.2
2024-06-18,9.11504802,8.99388685,9.20824892,8.97524667,69952038.0,677878876.8,-0.015424470325631526,False,600048,保利发展,房地产,3545.5902,3030.2464,0.2,6.2
2024-06-19,9.01252703,8.98456676,9.09640784,8.8540855,56966118.0,549174548.94,-0.0010368067284404715,False,600048,保利发展,房地产,3528.749,3018.0491,0.2,6.2
2024-06-20,8.97524667,8.75156451,8.99388685,8.70496406,72314189.0,682212130.23,-0.026275815402282725,False,600048,保利发展,房地产,3503.2817,3005.4369,0.2,6.2
2024-06-21,8.80748505,8.79816496,8.87272568,8.74224442,49416965.0,466465454.48,0.005310686937237812,False,600048,保利发展,房地产,3495.6198,2998.1377,0.2,6.2
2024-06-24,8.74224442,8.63972343,8.7608846,8.58380289,73073835.0,679082256.94,-0.01817260057964543,False,600048,保利发展,房地产,3476.8102,2963.0989,0.2,6.2
2024-06-25,8.6676837,8.74224442,8.93796631,8.50924217,85511851.0,802117138.8,0.011796383440369564,False,600048,保利发展,房地产,3457.9023,2949.9963,0.2,6.2
2024-06-26,8.6676837,8.61176316,8.67700379,8.49992208,70976545.0,653825058.52,-0.015037877364540446,False,600048,保利发展,房地产,3480.2648,2972.5251,0.2,6.2
2024-06-27,8.62108325,8.36012073,8.68632388,8.35080064,96669533.0,879896685.67,-0.02965620958288808,False,600048,保利发展,房地产,3454.1175,2945.8524,0.2,6.2
2024-06-28,8.33216046,8.16439884,8.44400154,8.1084783,133076302.0,1181005814.32,-0.023689771122404665,False,600048,保利发展,房地产,3461.657,2967.4028,0.2,6.2
2024-07-01,8.22031938,8.67700379,8.84476541,8.18303902,198704883.0,1839742159.66,0.06089318634067569,False,600048,保利发展,房地产,3478.1827,2994.7303,0.5,6.3
2024-07-02,8.6676837,8.41604127,8.82612523,8.36944082,124240541.0,1146322249.66,-0.030536723860081764,False,600048,保利发展,房地产,3471.7857,2997.0111,0.5,6.3
2024-07-03,8.42536136,8.49992208,8.65836361,8.19235911,126050395.0,1145107667.65,0.009917436657345924,False,600048,保利发展,房地产,3463.4141,2982.3756,0.5,6.3
2024-07-04,8.46264172,8.24827965,8.50924217,8.22031938,93580847.0,837476132.05,-0.030052345066401708,False,600048,保利发展,房地产,3445.8128,2957.567,0.5,6.3
2024-07-05,8.27623992,8.2016792,8.40672118,8.12711848,84808854.0,750539527.6,-0.0056657375356775315,False,600048,保利发展,房地产,3431.0605,2949.9333,0.5,6.3
2024-07-08,8.17371893,7.96867695,8.18303902,7.90343632,106650850.0,914962341.5,-0.028820438535491856,False,600048,保利发展,房地产,3401.7604,2922.4498,0.5,6.3
2024-07-09,7.97799704,7.97799704,8.04323767,7.81023542,99854042.0,849792364.08,0.0011689072049819618,False,600048,保利发展,房地产,3439.8111,2959.3724,0.5,6.3
2024-07-10,7.87547605,7.94071668,8.06187785,7.70771443,74183402.0,631114960.1,-0.004683849312426314,False,600048,保利发展,房地产,3428.9657,2939.3636,0.5,6.3
2024-07-11,8.03391758,8.09915821,8.19235911,7.94071668,95413884.0,827043902.68,0.019756598436076318,False,600048,保利发展,房地产,3468.169,2970.3874,0.5,6.3
2024-07-12,8.34148055,8.40672118,8.63972343,8.24827965,176903894.0,1605215541.11,0.0372713947972316,False,600048,保利发展,房地产,3472.4014,2971.295,0.5,6.3
2024-07-15,8.25759974,8.388081,8.52788235,8.22031938,94554230.0,849239163.85,-0.002219756738312888,False,600048,保利发展,房地产,3476.2467,2974.0107,0.5,6.3
2024-07-16,8.36944082,8.4812819,8.62108325,8.26691983,97281176.0,885309168.89,0.011049836186585156,False,600048,保利发展,房地产,3498.2827,2976.3043,0.5,6.3
2024-07-17,8.49992208,8.71428415,8.84476541,8.46264172,136243883.0,1277473510.54,0.02710192977779118,False,600048,保利发展,房地产,3501.5836,2962.8549,0.5,6.3
2024-07-18,8.67700379,8.83544532,8.87272568,8.55584262,115643347.0,1083802165.74,0.013807972966334816,False,600048,保利发展,房地产,3520.931,2977.1334,0.5,6.3
2024-07-19,8.73292433,8.56516271,8.77952478,8.46264172,121299834.0,1113361450.46,-0.031068379899334884,False,600048,保利发展,房地产,3539.0156,2982.3086,0.5,6.3
2024-07-22,8.5744828,8.51856226,8.58380289,8.34148055,85710809.0,778733463.53,-0.0054555509015370264,False,600048,保利发展,房地产,3514.9249,2964.2155,0.5,6.3
2024-07-23,8.53720244,8.39740109,8.61176316,8.37876091,71549390.0,652790916.11,-0.01432531384581199,False,600048,保利发展,房地产,3439.8779,2915.3685,0.5,6.3
2024-07-24,8.39740109,8.13643857,8.49060199,8.08983812,74584725.0,658866545.53,-0.03156970176873585,False,600048,保利发展,房地产,3418.1663,2901.9518,0.5,6.3
2024-07-25,8.13643857,8.21099929,8.388081,8.09915821,79538967.0,703380499.83,0.009122070096577492,False,600048,保利发展,房地产,3399.2716,2886.7416,0.5,6.3
2024-07-26,8.22963947,8.31352028,8.49060199,8.2016792,80313172.0,717559330.31,0.01240850664382995,False,600048,保利发展,房地产,3409.2931,2890.8973,0.5,6.3
2024-07-29,8.30420019,8.00595731,8.31352028,7.96867695,102817352.0,888733696.68,-0.03769721059575418,False,600048,保利发展,房地产,3390.742,2891.8453,0.5,6.3
2024-07-30,8.0255286,8.15276259,8.23106043,7.97659245,92874949.0,769353657.76,0.018170909608870855,False,600048,保利发展,房地产,3369.3821,2879.2996,0.5,6.3
2024-07-31,8.17233705,8.63233686,8.65191132,7.99616691,133453117.0,1145603821.35,0.05715841383994862,False,600048,保利发展,房地产,3442.0844,2938.7493,0.5,6.3
2024-08-01,8.59318794,8.27999658,8.67148578,8.25063489,125515963.0,1074501832.28,-0.041672696400568074,False,600048,保利发展,房地产,3419.2666,2932.3871,0.6,6.3
2024-08-02,8.17233705,8.11361367,8.24084766,8.08425198,97749193.0,813851087.81,-0.02029920447092839,False,600048,保利发展,房地产,3384.3919,2905.3375,0.6,6.3
2024-08-05,7.99616691,8.08425198,8.39744334,7.97659245,130110300.0,1092174585.52,-0.003625381614316857,False,600048,保利发展,房地产,3343.3205,2860.6978,0.6,6.3
2024-08-06,8.15276259,8.39744334,8.46595395,8.1234009,126006744.0,1069015005.79,0.03800932596698439,False,600048,保利发展,房地产,3342.9789,2867.2837,0.6,6.3
2024-08-07,8.34850719,8.28978381,8.36808165,8.19191151,65836443.0,556271610.75,-0.012903404835908067,False,600048,保利发展,房地产,3341.489,2869.8338,0.6,6.3
2024-08-08,8.33871996,8.29957104,8.63233686,8.16254982,125731602.0,1075930516.66,0.0011799411398487696,False,600048,保利发展,房地产,3342.9369,2869.9014,0.6,6.3
2024-08-09,8.24084766,8.36808165,8.67148578,8.23106043,179518000.0,1561950554.48,0.008220833144857295,False,600048,保利发展,房地产,3331.6274,2862.1941,0.6,6.3
2024-08-12,8.30935827,8.08425198,8.33871996,8.05489029,113705586.0,946782090.06,-0.0345066954157823,False,600048,保利发展,房地产,3325.8645,2858.2046,0.6,6.3
2024-08-13,8.07446475,8.05489029,8.09403921,7.96680522,61758939.0,505916707.46,-0.0036385728439082914,False,600048,保利发展,房地产,3334.3903,2867.946,0.6,6.3
