date,open,close,high,low,volume
2024-11-18,3982.1036,3950.3806,4034.0596,3931.1872,30677794600
2024-11-19,3954.6038,3976.8912,3979.1505,3896.7493,24294646500
2024-11-20,3966.1238,3985.7727,4001.0847,3958.3383,18459937200
2024-11-21,3979.4554,3989.2979,3999.5693,3966.0658,16612592700
2024-11-22,3984.2435,3865.6989,3990.2647,3865.6989,21628580900
2024-11-25,3875.6126,3848.0909,3889.7069,3812.3179,19070295300
2024-11-26,3836.259,3840.1847,3875.229,3833.2842,14989244100
2024-11-27,3829.3442,3907.0447,3907.164,3817.9125,17413609600
2024-11-28,3904.2525,3872.5505,3908.3918,3866.0136,15011729100
2024-11-29,3869.8903,3916.5832,3962.7002,3869.8903,18765671300
2024-12-02,3909.7029,3947.632,3955.1252,3902.1697,19728978400
2024-12-03,3946.7034,3951.8912,3963.9474,3922.8425,18249686700
2024-12-04,3948.13,3930.5568,3957.365,3917.7467,17462631800
2024-12-05,3916.5638,3921.5881,3936.3358,3910.0834,13853403800
2024-12-06,3923.8954,3973.1405,3995.1168,3923.8954,19205790700
2024-12-09,3970.6628,3966.5708,3995.5116,3948.4206,17595995800
2024-12-10,4094.05,3995.6369,4098.3804,3988.9676,25346379500
2024-12-11,3988.0179,3988.8308,4005.3253,3977.3522,17725284600
2024-12-12,3987.1525,4028.5048,4031.7441,3981.3485,18162177700
2024-12-13,4000.9854,3933.1808,4000.9854,3931.7392,23035307900
2024-12-16,3930.7807,3911.8416,3938.7595,3901.6465,17851125100
2024-12-17,3908.1263,3922.0334,3955.945,3908.1263,16093909000
2024-12-18,3934.5425,3941.89,3956.1441,3933.9693,15773832100
2024-12-19,3911.8901,3945.4635,3954.3491,3899.7479,16108104000
2024-12-20,3937.4722,3927.7441,3958.6336,3923.2562,15498649600
2024-12-23,3928.1493,3933.5718,3965.8502,3928.1493,19006736200
2024-12-24,3934.9422,3983.6882,3985.8588,3934.7338,16149458900
2024-12-25,3987.9557,3985.6291,4007.7626,3969.4766,15939074700
2024-12-26,3981.7317,3987.4801,3991.5331,3965.5461,14342528600
2024-12-27,3987.0189,3981.0307,4007.1314,3970.9365,16926866600
2024-12-30,3976.7004,3999.0549,4005.778,3976.7004,16461248500
2024-12-31,3995.8705,3934.9109,4004.3462,3934.9109,18392839700
2025-01-02,3931.8155,3820.3952,3934.2034,3796.3389,21789872400
2025-01-03,3825.2426,3775.1648,3835.9353,3767.6653,17534267600
2025-01-06,3775.9902,3768.9697,3788.8489,3743.0727,15094667000
2025-01-07,3760.866,3796.1055,3797.602,3749.0581,14645577900
2025-01-08,3781.261,3789.2153,3810.7355,3731.1887,16916696800
2025-01-09,3780.7341,3779.8773,3795.2608,3768.681,12979400200
2025-01-10,3778.8928,3732.4806,3786.8069,3732.4806,13752317100
2025-01-13,3704.4442,3722.513,3737.8852,3704.1073,13644619900
2025-01-14,3728.5561,3820.5395,3826.6399,3718.8768,17066465700
2025-01-15,3810.0353,3796.026,3816.8284,3790.1655,14147552000
2025-01-16,3812.1935,3800.3836,3842.947,3776.2861,14450587100
2025-01-17,3788.3729,3812.3429,3831.6404,3780.2133,12662196100
2025-01-20,3835.3042,3829.6764,3858.6677,3821.9815,13958127700
2025-01-21,3850.3563,3832.6145,3850.9106,3817.1214,14121840600
2025-01-22,3823.9447,3797.0166,3823.9447,3783.1438,13725506200
2025-01-23,3829.0462,3803.7439,3864.2585,3801.8531,18056955100
2025-01-24,3793.8498,3832.8637,3847.6003,3793.4836,14897172200
2025-01-27,3836.9578,3817.0802,3851.9969,3817.0802,14667077200
2025-02-05,3844.6998,3795.0848,3844.6998,3785.162,15716830800
2025-02-06,3789.6086,3842.8314,3843.4942,3788.3196,16728817600
2025-02-07,3844.0574,3892.7028,3919.3499,3833.8685,22185770700
2025-02-10,3898.1023,3901.0618,3906.3678,3878.8314,18890304000
2025-02-11,3905.1594,3883.1352,3905.1594,3872.9087,16657490900
2025-02-12,3875.9596,3919.8617,3920.7229,3867.3538,16422854000
2025-02-13,3913.9044,3905.1398,3939.1978,3904.9845,17248587400
2025-02-14,3900.8274,3939.0085,3942.0356,3900.8274,17297645200
2025-02-17,3954.4147,3947.3983,3955.8959,3921.7017,21358824600
2025-02-18,3942.5761,3912.7829,3965.4232,3901.8675,20942510100
2025-02-19,3906.2201,3940.1602,3943.6742,3904.1455,18282951700
2025-02-20,3934.6503,3928.8959,3940.678,3916.1772,16389523600
2025-02-21,3938.0518,3978.444,3981.048,3927.7874,22740033000
2025-02-24,3972.4831,3969.7169,3995.9456,3949.2309,22081061800
2025-02-25,3933.636,3925.6505,3955.4336,3915.6527,17810858000
2025-02-26,3931.842,3959.9413,3960.3298,3925.3664,19106250100
2025-02-27,3961.0635,3968.1159,3973.9323,3933.4611,20288796300
2025-02-28,3950.1866,3890.0487,3972.4813,3886.3994,19810414700
2025-03-03,3899.6962,3888.4738,3930.0048,3872.5872,17762316600
2025-03-04,3865.9939,3885.2208,3890.4235,3855.7254,14985096700
2025-03-05,3887.7992,3902.5706,3906.4214,3877.0188,15865275100
2025-03-06,3923.3827,3956.2369,3964.4942,3917.0833,19396091500
2025-03-07,3944.9145,3944.0143,3967.0743,3935.0464,16673237500
2025-03-10,3945.5795,3928.8018,3949.1448,3905.127,15276523200
2025-03-11,3890.4305,3941.4157,3941.4157,3889.4298,14475440200
2025-03-12,3946.8623,3927.2315,3953.6125,3921.4736,15673219000
2025-03-13,3925.7439,3911.5793,3939.2854,3897.3758,15653644300
2025-03-14,3919.6159,4006.5567,4014.1586,3919.6159,21613900300
2025-03-17,4020.6402,3996.7876,4021.7278,3992.2563,16220291100
2025-03-18,4011.7794,4007.7229,4016.873,3995.9602,14020849600
2025-03-19,4004.8251,4010.168,4025.299,3989.512,14441942800
2025-03-20,4011.0588,3974.9918,4012.0416,3969.9259,13375467000
2025-03-21,3966.5146,3914.6956,3983.1476,3904.7674,16590529400
2025-03-24,3916.1136,3934.8486,3938.1826,3907.1999,15223467400
2025-03-25,3937.8975,3932.2951,3946.3574,3921.5287,14047539900
2025-03-26,3930.2073,3919.3566,3942.026,3916.8607,13116418700
2025-03-27,3911.3841,3932.4117,3952.9852,3903.652,12679373800
2025-03-28,3930.7763,3915.1662,3934.2336,3907.384,12635621400
2025-03-31,3905.9815,3887.3056,3928.4482,3872.403,16679852300
2025-04-01,3892.7794,3887.6841,3905.2622,3882.4045,14038027400
2025-04-02,3884.4181,3884.3858,3900.4949,3877.1599,11304317500
2025-04-03,3843.4177,3861.5034,3883.7025,3843.4177,14259978900
2025-04-07,3675.2017,3589.4406,3707.7771,3514.1165,31257858600
2025-04-08,3597.9859,3650.759,3650.759,3583.8746,28019731200
2025-04-09,3606.1036,3686.7943,3686.7943,3587.3368,26230570800
2025-04-10,3749.1262,3735.1151,3756.1386,3708.8194,22725222700
2025-04-11,3730.3148,3750.5167,3762.3653,3708.4617,16875969100
2025-04-14,3772.0407,3759.1422,3776.6344,3754.033,16446240300
2025-04-15,3756.4788,3761.2348,3764.486,3737.8495,13400604000
2025-04-16,3757.8757,3772.8204,3775.1661,3721.6025,15635900600
2025-04-17,3755.0862,3772.2221,3779.1253,3749.504,12237100200
2025-04-18,3760.0425,3772.523,3782.0443,3754.4072,10294850900
2025-04-21,3768.1421,3784.8806,3790.1782,3763.1383,12135573000
2025-04-22,3780.1122,3783.9522,3799.2295,3778.0791,12568825700
2025-04-23,3803.4295,3786.8824,3807.9536,3780.5183,13198687000
2025-04-24,3787.459,3784.3574,3807.2599,3775.207,11716456000
2025-04-25,3792.0838,3786.9937,3801.5765,3780.7772,12459113300
2025-04-28,3786.3867,3781.6188,3792.0082,3772.8029,12514509100
2025-04-29,3776.0025,3775.0767,3785.3157,3768.0311,11151469400
2025-04-30,3775.8306,3770.5705,3787.5639,3768.7573,14368165800
2025-05-06,3794.3757,3808.5424,3809.0939,3782.777,15852045900
2025-05-07,3861.5767,3831.627,3863.6776,3814.9868,16117229900
2025-05-08,3820.5481,3852.8963,3867.3313,3816.2642,12495983300
2025-05-09,3848.6187,3846.1566,3853.6632,3836.5349,11938952600
2025-05-12,3866.5305,3890.6096,3890.7342,3859.0346,15333246000
2025-05-13,3915.5924,3896.2583,3915.5924,3890.6855,14732029900
2025-05-14,3894.8386,3943.2108,3960.5228,3890.6504,17203377900
2025-05-15,3934.0273,3907.1992,3936.4653,3904.9068,13808174900
2025-05-16,3898.6662,3889.0854,3903.8528,3874.8619,11840534500
2025-05-19,3882.5677,3877.1453,3885.5889,3866.5695,9864341400
2025-05-20,3883.1024,3898.1705,3911.4737,3881.7436,10488523400
2025-05-21,3899.4365,3916.3807,3928.6339,3899.4365,10979134300
2025-05-22,3912.6007,3913.8651,3923.0195,3903.0898,10759705200
2025-05-23,3910.3739,3882.2741,3931.5514,3882.2741,12027741900
2025-05-26,3875.7891,3860.1067,3884.537,3849.0384,10960120700
2025-05-27,3857.6271,3839.3969,3865.4291,3834.8455,9857242500
2025-05-28,3843.0747,3836.2366,3849.736,3833.9582,8903102600
2025-05-29,3838.0092,3858.6998,3869.7909,3831.4577,10847188600
2025-05-30,3850.493,3840.2323,3858.6128,3829.2542,11167222800
2025-06-03,3833.4584,3852.0127,3863.2952,3832.7202,13140309000
2025-06-04,3855.4878,3868.7429,3875.8569,3855.4878,11680387300
2025-06-05,3872.6373,3877.5557,3883.1345,3861.272,12287818400
2025-06-06,3878.1027,3873.9841,3889.4557,3869.3871,11098797100
2025-06-09,3877.7977,3885.2459,3894.6517,3871.9917,13630629300
2025-06-10,3887.5512,3865.4652,3897.4573,3850.4663,14556385900
2025-06-11,3870.6719,3894.6252,3911.6107,3870.6719,14241477200
2025-06-12,3885.5196,3892.1992,3900.0408,3870.3838,13399869700
2025-06-13,3881.4923,3864.1822,3889.1602,3853.8186,17253953600
2025-06-16,3853.6193,3873.7951,3876.1704,3853.6193,13734183500
2025-06-17,3875.1768,3870.3786,3880.4156,3860.409,12234252600
2025-06-18,3871.6502,3874.9708,3881.346,3854.6575,12752862100
2025-06-19,3870.049,3843.0912,3872.9425,3834.9512,13028065800
2025-06-20,3839.7833,3846.6443,3856.4799,3839.7833,11815102000
2025-06-23,3831.1703,3857.9016,3867.5896,3827.0829,13380089200
2025-06-24,3862.3876,3904.0342,3914.1579,3862.3876,16365618800
2025-06-25,3907.0682,3960.0662,3963.0371,3902.1771,18721367100
2025-06-26,3953.1603,3946.0195,3964.482,3945.2589,16531626300
2025-06-27,3949.7879,3921.7578,3969.2626,3918.2041,19455791300
2025-06-30,3920.3149,3936.0791,3940.3611,3911.6044,14517023600
2025-07-01,3935.9078,3942.762,3946.2451,3924.7219,12895936200
2025-07-02,3943.3232,3943.6849,3952.1378,3929.6956,14706306200
2025-07-03,3949.3998,3968.0676,3971.616,3945.138,14100400600
2025-07-04,3967.4637,3982.2034,4013.8478,3958.3762,15719713300
2025-07-07,3977.2881,3965.1746,3979.7481,3956.5663,13113527300
2025-07-08,3965.426,3998.4527,4002.269,3965.426,15640289500
2025-07-09,3997.5044,3991.4006,4016.7434,3987.4267,17329379600
2025-07-10,3993.4196,4010.0243,4032.9829,3992.5242,20977890400
2025-07-11,4011.4652,4014.807,4065.9419,4010.1052,26205277300
2025-07-14,4021.2135,4017.6678,4034.9198,4017.6678,20791717500
2025-07-15,4023.9896,4019.0644,4042.6574,3994.2628,19104293100
2025-07-16,4019.3925,4007.2019,4027.8567,3993.9209,15102730800
2025-07-17,4005.067,4034.491,4034.5935,4005.067,16124904100
2025-07-18,4039.8712,4058.5486,4064.6378,4039.3181,18621106300
2025-07-21,4069.7685,4085.6072,4086.1171,4063.4427,22326847600
2025-07-22,4087.3354,4118.9582,4119.2021,4068.3383,25759698500
2025-07-23,4129.1476,4119.7685,4155.6783,4113.9085,30050615400
2025-07-24,4116.8312,4149.0368,4152.4265,4111.8849,31963239200
2025-07-25,4145.3195,4127.1634,4150.4994,4117.8005,27359496300
2025-07-28,4128.1993,4135.8242,4146.12,4112.9677,22275981500
2025-07-29,4132.6833,4152.0247,4153.3307,4117.5772,23080788000
2025-07-30,4148.9405,4151.2379,4185.2064,4127.4301,24985304800
2025-07-31,4141.5612,4075.5912,4141.8243,4063.6662,26708740600
2025-08-01,4069.9254,4054.9286,4085.3543,4040.462,19622182600
2025-08-04,4037.9378,4070.7023,4070.7023,4037.9378,16227590200
2025-08-05,4080.3877,4103.45,4106.2969,4075.5836,17885199900
2025-08-06,4100.4283,4113.4852,4116.7085,4098.3544,17667615500
2025-08-07,4120.2822,4114.666,4129.7382,4094.8214,19864190200
2025-08-08,4109.2734,4104.9669,4122.2104,4097.4157,17317120100
2025-08-11,4110.2939,4122.5106,4134.2462,4103.605,19044371600
2025-08-12,4123.5762,4143.8252,4153.2948,4121.2243,17728782300
2025-08-13,4150.5037,4176.5776,4186.748,4147.1991,21393499900
2025-08-14,4179.965,4173.3131,4220.3109,4165.9376,22110359500
2025-08-15,4162.4205,4202.3533,4214.7291,4157.495,26132756600
2025-08-18,4218.2471,4239.4125,4272.9602,4203.4191,30147910200
2025-08-19,4241.7651,4223.3741,4264.2303,4215.2075,25081877100
2025-08-20,4208.4005,4271.3958,4272.1463,4190.5559,24648177300
2025-08-21,4284.3712,4288.0707,4308.4472,4273.6523,25903001400
2025-08-22,4287.3633,4377.9977,4378.3881,4287.3633,29043489700
2025-08-25,4416.2924,4469.2217,4472.6525,4404.7761,35809000600
2025-08-26,4453.3526,4452.5905,4476.803,4435.5275,27062139500
2025-08-27,4458.8399,4386.1266,4494.9126,4386.1266,33313389800
2025-08-28,4378.0351,4463.782,4464.8028,4364.171,29683453600
2025-08-29,4455.8034,4496.7591,4516.8395,4452.3632,35193894700
2025-09-01,4516.8787,4523.7111,4528.1342,4487.5304,32036670800
2025-09-02,4521.9828,4490.4528,4548.8937,4454.4169,30393256600
2025-09-03,4501.3388,4459.8296,4510.7303,4427.5176,25432021700
2025-09-04,4461.2503,4365.2085,4465.4967,4327.5068,30793460900
2025-09-05,4365.6083,4460.3249,4466.5603,4350.2974,24962565700
2025-09-08,4467.1693,4467.5733,4482.763,4438.0698,26763838200
2025-09-09,4448.739,4436.2584,4472.093,4412.6914,22137546000
2025-09-10,4438.2998,4445.3649,4466.6325,4414.5937,20359764600
2025-09-11,4438.839,4548.0345,4548.0345,4427.9242,25326405100
2025-09-12,4544.5905,4521.998,4564.6665,4517.7897,26644200300
2025-09-15,4534.8866,4533.0557,4566.9053,4522.4958,23188567800
2025-09-16,4539.9217,4523.3367,4552.419,4494.7875,24926920600
2025-09-17,4517.2855,4551.023,4556.0296,4503.7959,23571647200
2025-09-18,4546.0319,4498.109,4573.8331,4454.9886,30985982600
2025-09-19,4499.0906,4501.9195,4533.0919,4491.8437,22504400000
2025-09-22,4512.0251,4522.608,4523.8695,4487.1299,19645995600
2025-09-23,4536.7569,4519.7781,4560.7319,4459.7281,25282706200
2025-09-24,4495.2659,4566.0708,4567.4948,4494.1133,22048260800
2025-09-25,4563.9827,4593.4875,4613.9486,4558.8424,22982333300
2025-09-26,4576.9142,4550.0487,4597.8472,4550.0487,20848211400
2025-09-29,4555.0342,4620.0528,4647.5691,4541.4252,27435887700
2025-09-30,4629.8987,4640.6935,4647.5031,4616.2243,24798035900
2025-10-09,4662.1133,4709.482,4726.3449,4651.9895,34767869600
2025-10-10,4679.4983,4616.8341,4692.5858,4600.9646,31902089900
2025-10-13,4490.8661,4593.9785,4601.8072,4490.8661,31501035400
2025-10-14,4634.0543,4539.0644,4641.4492,4520.9258,37295403000
2025-10-15,4544.2431,4606.2879,4608.8239,4526.834,28477185500
2025-10-16,4588.9206,4618.4218,4645.0959,4586.2801,24823551800
2025-10-17,4610.6967,4514.2345,4618.5621,4509.3289,25690561700
2025-10-20,4558.2421,4538.2201,4570.4376,4520.5024,21842040500
2025-10-21,4556.1224,4607.8715,4615.463,4547.9283,21571117500
2025-10-22,4576.0277,4592.57,4603.4884,4567.2361,18533396000
2025-10-23,4578.7018,4606.3447,4611.3409,4541.6944,20046391700
2025-10-24,4622.7873,4660.6835,4660.6835,4622.7873,20881448300
2025-10-27,4699.3819,4716.0186,4720.4288,4687.6876,26220067400
2025-10-28,4697.7277,4691.973,4734.3218,4679.2288,22090664500
2025-10-29,4701.0362,4747.8378,4747.8378,4697.268,24621132400
2025-10-30,4735.9807,4709.911,4761.8339,4706.452,27328911800
2025-10-31,4702.4946,4640.6676,4706.1395,4640.6676,28146474000
2025-11-03,4636.7323,4653.4028,4653.4028,4595.7339,23986980900
2025-11-04,4649.3481,4618.699,4665.323,4595.066,23322403200
2025-11-05,4562.1117,4627.257,4642.6101,4558.7647,20304587100
2025-11-06,4642.0112,4693.4032,4698.0935,4642.0112,22424100800
2025-11-07,4673.7616,4678.7944,4701.3743,4666.0405,21249737700
2025-11-10,4688.124,4695.0507,4695.1794,4654.2103,23602676400
2025-11-11,4706.3374,4652.1655,4707.1275,4648.4896,18663885800
2025-11-12,4643.5592,4645.9079,4669.6073,4620.9897,20946059200
2025-11-13,4643.7862,4702.0738,4703.4897,4643.7862,20736747400
2025-11-14,4663.3175,4628.1398,4684.2578,4628.0242,19209267600
2025-11-17,4616.8058,4598.0525,4624.8976,4580.2613,18895546600
2025-11-18,4584.7896,4568.1928,4606.6167,4552.8038,17771318500
2025-11-19,4568.0365,4588.2922,4607.8627,4568.0365,17292497400
2025-11-20,4619.5401,4564.9483,4620.6529,4560.1814,19456259300
2025-11-21,4513.3858,4453.6076,4527.0436,4453.1819,22285101300
2025-11-24,4473.1563,4448.0478,4478.8081,4421.8123,18583372900
2025-11-25,4475.8359,4490.4047,4510.7729,4467.3529,16957192900
2025-11-26,4490.2021,4517.6255,4538.1361,4485.6984,15620036800
2025-11-27,4520.014,4515.4027,4559.2183,4509.8635,15031177200
2025-11-28,4511.4972,4526.6616,4531.7219,4492.4256,14290209600
2025-12-01,4539.1877,4576.4856,4576.9654,4531.2917,20038231700
2025-12-02,4571.9098,4554.3347,4575.4945,4539.4312,14849313200
2025-12-03,4554.5894,4531.0486,4569.821,4523.5017,16976279000
2025-12-04,4533.6004,4546.5664,4557.4228,4514.1878,14719811000
2025-12-05,4547.9056,4584.5368,4593.8279,4535.0195,19679996800
2025-12-08,4593.1399,4621.7545,4640.6256,4592.7414,19962099000
2025-12-09,4611.379,4598.2232,4628.7049,4584.254,18416034400
2025-12-10,4586.254,4591.8273,4598.5366,4549.0798,16911110600
2025-12-11,4597.1901,4552.1848,4610.2787,4547.1372,16841940500
2025-12-12,4558.7375,4580.95,4583.6753,4530.7841,21282652000
2025-12-15,4550.0028,4552.0596,4595.0463,4548.4382,16758996700
2025-12-16,4542.4226,4497.5545,4553.0806,4484.27,16516520100
2025-12-17,4499.7729,4579.875,4594.6556,4498.9304,17842483000
2025-12-18,4553.9788,4552.7926,4571.9683,4544.1416,15168132800
2025-12-19,4561.3729,4568.1781,4591.0931,4546.8465,15487622000
2025-12-22,4587.6683,4611.6235,4615.8721,4587.6683,16525285600
2025-12-23,4616.026,4620.7341,4644.5347,4607.7992,16925641200
2025-12-24,4623.6831,4634.0586,4639.4278,4602.1444,15371124100
2025-12-25,4629.3195,4642.5357,4651.1535,4621.9208,13943418600
2025-12-26,4639.7895,4657.24,4676.131,4635.1052,17539656500
2025-12-29,4658.2654,4639.3721,4672.0352,4629.0567,20039713300
2025-12-30,4617.3163,4651.2818,4664.3305,4616.6323,18037497400
2025-12-31,4656.48,4629.9395,4667.0467,4622.0988,17076022400
2026-01-05,4661.616,4717.7457,4721.6378,4661.616,23414483900
2026-01-06,4719.2088,4790.6938,4790.6938,4718.0099,29697068600
2026-01-07,4796.9335,4776.6658,4802.6028,4751.0713,25909556400
2026-01-08,4761.0105,4737.6536,4765.4863,4717.0091,23880495700
2026-01-09,4725.9571,4758.9221,4771.4276,4719.134,25468803800
2026-01-12,4769.6501,4789.9155,4795.9327,4737.5702,29483316500
2026-01-13,4798.0488,4761.0324,4836.9549,4745.5154,30144949700
2026-01-14,4767.6956,4741.9306,4818.1008,4720.246,36495102300
2026-01-15,4721.7966,4751.4293,4769.5478,4720.9368,25400363600
2026-01-16,4778.4302,4731.8728,4792.5514,4715.3646,32527892900
2026-01-19,4720.1945,4734.4556,4761.6317,4715.0867,26761249200
2026-01-20,4736.9096,4718.8782,4748.2297,4684.9684,28271957900
2026-01-21,4714.5541,4723.0692,4758.2793,4714.2366,26635333200
2026-01-22,4741.7548,4723.7091,4757.7637,4700.4482,27419993200
2026-01-23,4729.585,4702.4966,4734.7942,4684.6172,31463544500
2026-01-26,4715.3753,4706.964,4754.1777,4693.1577,36300448100
2026-01-27,4705.1744,4705.6918,4736.9857,4675.6409,30147569700
2026-01-28,4725.6014,4717.9914,4739.6257,4697.9063,38225560200
2026-01-29,4733.0879,4753.8697,4770.9599,4696.0536,41551305500
2026-01-30,4723.081,4706.3401,4738.8711,4645.4706,31978653100
2026-02-02,4674.2759,4605.9799,4716.6069,4601.7603,30477350000
2026-02-03,4648.3574,4660.1074,4662.1264,4578.2087,26554940500
2026-02-04,4647.9671,4698.6832,4701.4768,4641.8424,26488103200
2026-02-05,4664.7478,4670.4188,4687.0213,4639.43,23785635100
2026-02-06,4622.9747,4643.5959,4678.2618,4606.6379,20271647700
2026-02-09,4693.6715,4719.0559,4719.9642,4679.9037,20725193800
2026-02-10,4718.2552,4724.2956,4732.0871,4713.8684,18700095800
2026-02-11,4715.6697,4713.8185,4723.7043,4703.6873,17339168100
2026-02-12,4720.0085,4719.578,4726.0426,4707.7359,19784143900
2026-02-13,4693.4106,4660.4056,4703.6332,4658.4038,18916775600
2026-02-24,4727.2961,4707.544,4727.373,4698.3488,21848889000
2026-02-25,4713.5754,4735.8858,4766.5587,4713.3438,28426835400
2026-02-26,4741.3896,4726.8739,4742.1476,4706.6943,23484764400
2026-02-27,4698.3,4710.6469,4721.0141,4692.891,26142086500
2026-03-02,4681.0141,4728.6688,4735.4055,4667.2752,34926075200
2026-03-03,4737.3164,4655.8962,4744.5987,4651.4047,37062427200
2026-03-04,4609.1918,4602.6247,4639.4204,4575.8249,30303566600
2026-03-05,4651.9415,4647.6921,4671.5268,4630.3024,25931782500
2026-03-06,4621.4939,4660.439,4671.7126,4612.7943,23852792600
2026-03-09,4600.2535,4615.4551,4625.9814,4548.969,32278761700
2026-03-10,4648.7851,4674.7562,4677.5958,4648.7851,26390374800
2026-03-11,4681.0316,4704.4959,4711.8671,4674.7088,27017544300
2026-03-12,4700.7205,4687.5601,4704.3791,4654.3147,30298681600
2026-03-13,4669.0619,4669.14,4707.4194,4659.4979,31077200900
2026-03-16,4669.2241,4671.5591,4673.6929,4621.8118,29621507000
2026-03-17,4685.5697,4637.4392,4720.8608,4637.368,26302191300
2026-03-18,4648.7517,4658.3324,4662.2936,4604.5163,23469070500
2026-03-19,4611.4399,4583.2511,4634.5468,4570.392,25413044900
2026-03-20,4602.8205,4567.0179,4628.7118,4563.0687,25787370300
2026-03-23,4499.1004,4417.9971,4514.7182,4397.5661,32808194500
2026-03-24,4458.9074,4474.7224,4474.825,4394.2943,25553251700
2026-03-25,4506.6247,4537.4656,4542.1806,4502.0265,26263927900
2026-03-26,4525.3291,4477.5343,4541.0502,4468.9571,21373678800
2026-03-27,4431.5034,4502.5698,4519.8903,4431.4205,19240038800
2026-03-30,4461.7367,4491.95,4496.4109,4447.1373,20929309200
2026-03-31,4491.9209,4450.0493,4523.1745,4450.0493,22454158500
2026-04-01,4517.2717,4526.0668,4532.1093,4492.0544,21648319600
2026-04-02,4514.4416,4478.9141,4519.6931,4459.6095,19099216100
2026-04-03,4492.8461,4440.7889,4494.4571,4437.5952,16832170500
2026-04-07,4445.8613,4440.6162,4458.9264,4420.6939,16263878700
2026-04-08,4517.3403,4595.556,4595.556,4513.7705,25333921300
2026-04-09,4562.6696,4566.2237,4579.197,4552.4244,18493978300
2026-04-10,4594.9467,4636.5655,4655.0988,4590.1089,20867860500
2026-04-13,4615.133,4646.1546,4653.3983,4615.133,19671227700
2026-04-14,4676.1235,4701.2837,4701.2837,4654.8526,20470033200
2026-04-15,4726.6381,4685.2464,4731.2729,4672.556,20168850000
2026-04-16,4694.4309,4736.6077,4739.2208,4689.414,19205760000
2026-04-17,4728.9951,4728.6716,4738.3236,4714.4669,18291533600
2026-04-20,4727.1661,4757.4419,4763.0427,4720.6853,22163349400
2026-04-21,4750.5149,4767.997,4776.8258,4722.0074,20561405800
2026-04-22,4751.2794,4799.627,4801.4465,4750.3502,20448183000
2026-04-23,4816.0267,4786.3273,4823.4704,4759.86,23286573600
2026-04-24,4771.7348,4769.3688,4786.444,4735.606,19379831400
2026-04-27,4776.3351,4770.9469,4795.1682,4762.6441,19279655000
2026-04-28,4757.0766,4758.2083,4778.1891,4743.4355,21672423300
2026-04-29,4737.5755,4810.3468,4813.6104,4737.1139,23329811000
2026-04-30,4820.9716,4807.3069,4829.2715,4797.5445,25063337000
2026-05-06,4857.6537,4877.0932,4892.7957,4834.2807,27444388000
2026-05-07,4895.8001,4900.5098,4901.8575,4866.8749,25783397200
2026-05-08,4871.1185,4871.9122,4887.2129,4849.9871,25172099600
2026-05-11,4902.2775,4951.8366,4960.3975,4889.5659,30573480100
2026-05-12,4965.0175,4948.0465,4971.3026,4926.7897,27381200100
2026-05-13,4919.4248,4998.3417,5001.1201,4919.4248,26845453700
2026-05-14,5027.6405,4914.5971,5030.5187,4913.6037,28069537900
2026-05-15,4911.6223,4859.5927,4935.6173,4832.6899,27696776900
2026-05-18,4836.3286,4833.5237,4868.6008,4806.1455,23907758700
2026-05-19,4818.7051,4852.8832,4854.5247,4773.534,23228085200
2026-05-20,4829.6129,4850.7,4866.2121,4825.643,22002320600
2026-05-21,4886.2389,4783.0976,4937.9327,4780.7107,28734250700
2026-05-22,4818.8435,4845.0956,4851.3489,4785.3486,28694043500
